yearID,playerID,HR,BB,HBP,SO,IPouts,FIP
2014,gibsoky01,12,57,2,107,538,3.7955687732342
2014,kintzbr01,8,16,0,31,175,4.67485714285714
2014,beavabl01,2,0,0,1,12,9.132
2014,meekev01,3,11,2,16,70,5.10342857142857
2014,rowlary01,0,4,0,9,22,2.31381818181818
2014,rucindr01,0,2,1,8,22,2.17745454545455
2014,thatcjo01,3,4,4,27,91,3.4287032967033
2014,norrida01,1,5,0,4,20,6.132
2014,peraljo01,9,15,1,74,190,3.40042105263158
2014,nunovi01,25,46,6,129,485,4.51138144329897
2014,lafrobo01,1,0,0,4,11,4.49563636363636
2014,goedder01,0,4,0,6,20,3.132
2014,melanma01,2,11,3,71,213,2.08974647887324
2014,lecursa01,6,24,3,48,170,4.24376470588235
2014,olivele01,2,3,0,5,19,7.07936842105263
2014,haleda02,5,39,3,44,262,4.3113893129771
2014,valdera02,2,3,0,4,11,10.4956363636364
2014,graveke01,0,0,0,4,14,1.41771428571429
2014,badenbu01,1,19,2,40,212,3.07539622641509
2014,wilsobr01,5,29,4,54,145,4.29062068965517
2014,bassich01,0,13,3,21,89,3.33424719101124
2014,hawkila01,3,13,0,32,163,3.38966871165644
2014,latosma01,9,26,2,74,307,3.64991530944625
2014,cahiltr01,9,55,4,105,332,3.89103614457831
2014,gomezje01,6,23,2,38,186,4.37393548387097
2014,zieglbr01,5,24,3,54,201,3.69916417910448
2014,lowema01,2,6,0,6,21,7.70342857142857
2014,hamelco01,14,59,8,198,614,3.06848208469055
2014,chenbr01,7,16,1,36,145,4.58027586206897
2014,kickhmi01,1,1,0,1,6,10.132
2014,peacobr01,20,70,4,119,395,4.98516455696203
2014,teherju01,22,51,4,186,663,3.48946606334842
2014,brittza01,4,23,1,62,229,3.132
2014,couloda01,1,2,0,4,13,5.67046153846154
2014,luetglu01,3,5,0,7,27,7.57644444444444
2014,hestoch01,0,3,0,4,16,3.3195
2014,avilalu01,2,21,3,25,130,4.23969230769231
2014,nerishe01,0,0,0,1,3,1.132
2014,rodrifr03,14,18,1,73,204,4.49964705882353
2014,villaca01,6,19,3,72,233,3.132
2014,campsh01,1,0,0,1,10,6.432
2014,roachdo01,2,15,4,17,91,4.74738461538462
2014,millean01,3,17,5,103,187,1.51167914438503
2014,estrama01,29,44,3,127,452,4.88421238938053
2014,matthry01,0,4,1,4,26,3.93969230769231
2014,pestavi01,3,5,0,26,56,3.23914285714286
2014,lewisco01,25,48,8,133,511,4.46468101761252
2014,hendrli01,3,7,3,23,98,3.83608163265306
2014,jepseke01,4,23,2,75,195,2.77815384615385
2014,paterjo01,0,1,1,0,4,7.632
2014,rodriwi02,0,1,0,1,6,3.632
2014,carlybu01,2,5,0,28,93,2.64812903225806
2014,oteroda01,4,15,2,45,260,3.282
2014,willije02,12,36,6,82,345,4.15808695652174
2014,tonkimi01,2,6,2,16,57,4.07936842105263
2014,millesh01,22,73,2,127,549,4.53637158469945
2014,hoovejj01,13,31,1,75,188,4.96710638297872
2014,lannajo01,3,2,0,2,12,13.382
2014,burneaj01,20,96,16,190,641,4.14292043681747
2014,morinmi01,3,19,3,54,177,3.08115254237288
2014,volqued01,17,71,14,140,578,4.14930103806228
2014,beimejo01,4,14,1,25,135,4.17644444444444
2014,verhadr01,0,3,0,4,15,3.332
2014,daleyma01,4,6,1,10,43,6.82967441860465
2014,buchhcl01,17,54,10,132,511,4.0067553816047
2014,aceveal01,6,4,1,16,58,6.2871724137931
2014,garcija01,3,15,3,45,175,3.18342857142857
2014,greenni02,5,5,1,17,108,4.49311111111111
2014,betande01,4,24,4,135,270,1.64311111111111
2014,kontoge01,1,11,0,27,97,2.88457731958763
2014,loganbo02,6,11,1,32,75,5.132
2014,darnelo01,5,8,1,22,72,5.132
2014,redmoto01,5,27,2,60,225,3.55866666666667
2014,garcija02,6,7,3,39,131,3.81902290076336
2014,pinoyo01,8,14,1,50,181,3.9441546961326
2014,garcile02,0,2,0,0,3,9.132
2014,doubrfe01,12,33,2,51,239,5.12781589958159
2014,manesse01,7,11,2,55,241,3.38096265560166
2014,balfogr01,3,41,1,57,187,3.95018181818182
2014,gregelu01,6,15,1,59,217,3.24259907834101
2014,downsda02,2,19,3,27,104,4.22815384615385
2014,schepta01,6,10,3,17,69,6.74069565217391
2014,rowenbe01,0,4,0,7,26,2.90123076923077
2014,harrima01,1,12,1,10,52,4.97815384615385
2014,colege01,11,40,9,138,414,3.23344927536232
2014,partccu01,0,7,0,6,21,4.41771428571429
2014,affelje01,1,14,4,41,166,2.8609156626506
2014,harriwi02,3,9,2,35,87,3.20096551724138
2014,woodal02,16,45,6,170,515,3.25433009708738
2014,hugheja02,4,19,6,36,193,3.98692227979275
2014,jordata01,3,8,2,17,77,4.49563636363636
2014,norribu01,20,52,14,139,496,4.22070967741935
2014,garzama01,12,50,4,126,490,3.53608163265306
2014,lobstky01,3,14,0,27,118,3.8184406779661
2014,colemlo01,6,18,1,24,102,5.69082352941176
2014,hugheph01,16,16,5,186,629,2.65028298887122
2014,defraju01,4,12,3,49,158,3.11301265822785
2014,cuetojo01,22,65,15,242,731,3.30436662106703
2014,torreal01,2,33,3,51,162,3.72459259259259
2014,abadfe01,4,15,4,51,172,3.25409302325581
2014,smylydr01,18,42,1,133,459,3.76598692810458
2014,salech01,13,39,11,208,522,2.57452873563218
2014,phelpda01,13,46,7,92,339,4.40633628318584
2014,dunnad01,0,1,0,0,3,6.132
2014,paxtoja01,3,29,1,59,222,3.28064864864865
2014,allenco01,7,26,1,91,209,2.98845933014354
2014,morribr01,6,24,4,50,193,4.09573056994819
2014,worleva01,9,22,3,79,332,3.43922891566265
2014,mcgowdu01,13,33,3,61,246,5.02224390243902
2014,delarda01,0,3,0,0,7,6.98914285714286
2014,verlaju01,18,65,5,159,618,3.74365048543689
2014,putkolu01,2,2,1,1,8,15.507
2014,dunnmi01,4,22,4,67,171,3.06182456140351
2014,cedenxa01,1,0,0,5,21,3.56057142857143
2014,guerrma02,1,10,1,12,84,3.91771428571429
2014,putnaza01,2,20,1,46,164,3.07712195121951
2014,hembrhe01,1,5,0,6,30,4.732
2014,wrighst01,2,4,0,22,63,2.84628571428571
2014,kellesh01,5,20,1,67,155,3.01587096774194
2014,fornaer01,0,1,1,3,29,3.132
2014,beatope01,0,3,0,3,13,3.82430769230769
2014,quackke01,2,18,2,56,163,2.65347239263804
2014,martica04,4,36,4,84,268,3.17677611940299
2014,anderch01,16,40,2,105,343,4.21654810495627
2014,chafian01,0,8,1,10,42,3.632
2014,buterdr01,1,0,0,2,5,8.532
2014,annade01,0,0,0,0,3,3.132
2014,butleed01,2,7,0,3,48,5.6945
2014,capuach01,10,34,4,84,292,3.91282191780822
2014,roarkta01,16,39,6,138,596,3.46924832214765
2014,spruize01,0,4,1,14,68,2.55847058823529
2014,arencjp01,0,0,0,0,3,3.132
2014,martida02,1,2,0,6,21,4.132
2014,lopezwi01,3,0,0,4,19,8.02673684210526
2014,hagenbr01,0,3,0,2,8,5.007
2014,youngch03,26,60,3,108,495,5.01684848484848
2014,hahnje01,4,32,4,70,220,3.40472727272727
2014,jurrjja01,4,3,1,9,28,8.06057142857143
2014,santaer01,16,63,4,179,588,3.39220408163265
2014,finnebr01,0,1,0,10,21,0.703428571428572
2014,ramirer02,13,34,6,60,226,5.37536283185841
2014,kahnlto01,7,31,1,63,206,4.02034951456311
2014,dukeza01,3,17,0,74,176,2.14336363636364
2014,thompaa01,0,2,0,6,22,2.31381818181818
2014,chaveje01,17,49,5,136,438,3.89227397260274
2014,schumsk01,0,1,0,0,3,6.132
2014,despaod01,6,32,5,65,289,3.74445674740484
2014,russeja02,3,20,1,42,173,3.4441387283237
2014,friedch01,3,10,2,27,73,3.99501369863014
2014,atchisc01,4,14,0,49,216,3.07644444444444
2014,doolise01,5,8,0,89,188,1.71178723404255
2014,ondrulo01,5,16,1,42,123,3.91248780487805
2014,herreke01,0,26,3,59,210,2.68914285714286
2014,caminar01,2,4,0,8,20,6.432
2014,jeffrje01,1,10,2,29,96,2.85075
2014,ortegjo01,0,4,1,1,4,12.882
2014,campole01,0,4,0,9,21,2.27485714285714
2014,lerouch01,0,2,0,3,6,3.132
2014,hillta01,0,3,2,5,27,3.68755555555556
2014,rzepcma01,1,19,3,46,138,2.84939130434783
2014,belivje01,1,7,2,28,72,2.46533333333333
2014,lestejo01,16,48,5,220,659,2.79967830045524
2014,holdzjo01,1,2,0,14,27,2.132
2014,bellhe01,1,8,4,12,52,4.57430769230769
2014,brothre01,7,39,2,55,169,4.97815384615385
2014,handbr01,10,39,2,67,333,4.20407207207207
2014,neshepa01,4,9,2,68,202,2.37457425742574
2014,villape01,1,7,1,12,44,4.01836363636364
2014,downssc01,2,20,0,25,114,4.07936842105263
2014,cingrto01,12,35,1,61,190,5.37410526315789
2014,familje01,3,32,2,73,232,3.06734482758621
2014,cishest01,3,21,1,84,196,2.16771428571429
2014,kleinph01,3,10,2,23,57,4.65831578947368
2014,axforjo01,6,36,2,63,164,4.33931707317073
2014,nicasju01,19,31,1,63,281,5.44872597864769
2014,shielja02,23,44,11,180,681,3.59014977973568
2014,gorzeto01,1,8,2,23,63,2.98914285714286
2014,vogelry01,18,58,9,151,554,3.8522166064982
2014,shoemma01,14,24,4,124,408,3.26435294117647
2014,buchada01,12,32,8,71,353,4.27081019830028
2014,carmofa01,19,73,9,105,494,4.85062348178138
2014,clemepa02,5,13,1,16,74,6.17254054054054
2014,janseke01,5,19,0,101,196,1.90751020408163
2014,strichu01,0,0,0,9,21,0.560571428571428
2014,maholpa01,8,28,3,34,212,4.95747169811321
2014,rogeres01,8,17,2,44,137,4.7305401459854
2014,housetj01,10,22,7,80,306,3.69082352941177
2014,mazzavi01,2,5,1,7,31,6.03522580645161
2014,samarje01,20,43,10,202,659,3.20028528072838
2014,treinbl01,1,13,2,30,152,3.09252631578947
2014,richaga01,5,51,7,164,506,2.60433201581028
2014,marshev01,3,17,2,54,148,2.88875675675676
2014,cecilbr01,2,27,1,76,160,2.3445
2014,geltzst01,3,5,2,14,25,6.972
2014,maldoma01,0,0,0,0,3,3.132
2014,hudsoti01,15,34,7,120,568,3.54397183098592
2014,billibr02,2,1,0,7,12,6.882
2014,buehrma01,15,46,4,119,606,3.66170297029703
2014,wagnene01,1,4,1,6,30,4.732
2014,harrelu01,2,9,0,9,37,5.96983783783784
2014,garcilu03,2,13,0,12,42,6.06057142857143
2014,buenofr01,3,7,1,20,97,3.84334020618557
2014,blackvi01,2,19,1,32,104,3.76661538461538
2014,kurodhi01,20,35,7,146,597,3.60436180904523
2014,pomerdr01,7,26,1,64,207,3.76968115942029
2014,daviswa01,0,23,3,109,216,1.18755555555556
2014,jokiser01,3,4,0,10,43,5.29479069767442
2014,greggke01,2,5,0,6,27,6.35422222222222
2014,cookry01,3,22,2,50,150,3.352
2014,bumgama01,21,43,6,219,652,3.04917791411043
2014,barnema01,1,2,0,8,27,3.46533333333333
2014,swarzan01,5,28,0,47,258,3.77153488372093
2014,thayeda01,9,16,2,62,196,3.85138775510204
2014,josepdo01,1,1,0,2,2,21.132
2014,greinza01,19,43,2,207,607,2.97384514003295
2014,pattosp01,0,2,0,8,28,2.06057142857143
2014,laneja01,1,0,0,6,31,3.22877419354839
2014,blevije01,3,23,1,66,172,2.76572093023256
2014,smithwi04,6,31,3,86,197,3.25382741116751
2014,oberhbr01,12,28,3,94,431,3.5565939675174
2014,ricesc01,1,12,1,13,41,5.03443902439024
2014,albural01,7,21,3,63,172,3.7773488372093
2014,niesejo01,17,45,7,138,563,3.67018827708703
2014,staufti01,4,23,2,67,193,3.02319170984456
2014,rosentr01,2,42,4,87,211,2.98981990521327
2014,odayda01,6,19,8,73,206,3.32132038834951
2014,snidetr01,0,2,0,1,3,7.132
2014,snodgsc01,1,3,0,1,7,11.7034285714286
2014,geedi01,18,43,5,94,412,4.51549514563107
2014,odorija01,20,59,5,174,504,3.75104761904762
2014,rodnefe01,3,28,3,76,199,2.83049246231156
2014,belisma01,5,19,1,43,194,3.73509278350515
2014,ramirne01,2,17,2,53,131,2.60528244274809
2014,luekejo01,7,5,1,19,91,5.47265934065934
2014,rossro01,9,30,7,51,235,4.74051063829787
2014,marshse01,1,12,2,14,42,5.06057142857143
2014,soriajo01,2,6,2,48,133,2.09440601503759
2014,wrighja01,3,27,4,54,211,3.47323222748815
2014,germaju01,1,3,1,3,16,6.6945
2014,irwinph01,1,2,1,2,12,7.632
2014,varvaan01,5,13,0,50,164,3.20517073170732
2014,boxbebr01,9,20,4,104,194,2.83818556701031
2014,soriara01,4,19,2,59,186,3.08361290322581
2014,boyerbl01,2,8,0,29,121,2.93365289256198
2014,kellyjo05,8,42,7,66,289,4.36729411764706
2014,hendrky01,4,15,4,47,241,3.31872199170124
2014,wrighwe01,2,19,2,37,145,3.44234482758621
2014,guthrje01,23,49,14,124,608,4.31621052631579
2014,rodrihe03,0,5,0,1,5,10.932
2014,lyonsty01,4,11,2,36,110,3.65018181818182
2014,mejiaje01,9,41,4,98,281,3.72986476868327
2014,leblawa01,2,7,NA,21,NA,NA
2014,petityu01,12,22,1,133,351,2.78157264957265
2014,quintjo01,10,52,2,178,601,2.81253244592346
2014,webstal01,3,28,7,36,177,4.35233898305085
2014,peralwi01,23,61,7,154,596,4.11354362416107
2014,hagadni01,3,6,0,27,70,3.26057142857143
2014,gallayo01,21,54,4,146,577,3.93789254766031
2014,schlogu01,2,6,1,8,53,4.88671698113207
2014,leech01,3,12,3,26,84,4.27485714285714
2014,arrieja01,5,41,3,167,470,2.25753191489362
2014,denniry01,2,4,0,3,14,9.98914285714286
2014,tanakma01,15,21,4,141,409,3.0439804400978
2014,maytr01,7,22,2,44,137,4.77433576642336
2014,martini01,18,55,3,77,421,4.94197624703088
2014,correke01,20,40,5,79,462,4.67096103896104
2014,kershcl01,9,31,2,239,595,1.81099159663866
2014,cosarja01,9,73,3,115,541,3.76970794824399
2014,hernape02,0,2,1,2,17,4.01435294117647
2014,keuchda01,11,48,7,146,600,3.212
2014,grayso01,15,74,7,183,657,3.46076712328767
2014,valvejo01,4,10,0,23,62,4.87393548387097
2014,masseni01,3,24,5,36,135,4.332
2014,worthda01,0,0,0,2,6,1.132
2014,erlinro01,6,15,1,46,184,3.68634782608696
2014,stitema01,6,16,1,26,99,5.46533333333333
2014,mikolmi01,8,18,4,38,172,4.77153488372093
2014,belisro01,4,18,5,47,199,3.5390351758794
2014,aumonph01,3,5,0,6,17,10.5437647058824
2014,jenkich01,2,6,1,18,95,3.47936842105263
2014,nelsoji02,6,19,8,57,208,3.78103846153846
2014,hammeja01,23,44,8,158,529,3.9202797731569
2014,ramosaj01,1,43,3,73,192,3.210125
2014,escobed02,0,0,1,2,6,2.632
2014,furbuch01,4,9,3,51,127,2.80129133858268
2014,osullse01,3,2,0,7,38,5.57936842105263
2014,sabatcc01,10,10,4,48,138,4.78417391304348
2014,gonzami05,1,3,0,5,16,5.382
2014,fienca01,7,10,0,51,190,3.432
2014,waldejo01,2,27,0,62,150,2.792
2014,mccutda01,1,2,0,0,7,11.2748571428571
2014,holmbda01,8,16,6,18,90,7.59866666666667
2014,yateski01,4,15,3,42,108,3.74311111111111
2014,tollesh01,10,28,1,69,215,4.23432558139535
2014,kirkmmi01,0,1,2,3,17,3.66141176470588
2014,rodriwa01,10,8,0,20,80,7.407
2014,eliasro01,16,64,11,143,491,4.03016700610998
2014,milleji02,3,2,0,2,8,18.507
2014,roech01,0,3,0,4,6,3.632
2014,owensru01,1,2,1,1,17,6.66141176470588
2014,klubeco01,14,51,6,269,707,2.34699292786421
2014,knebeco01,0,3,0,11,26,1.632
2014,jimenub01,14,77,4,116,376,4.67189361702128
2014,verasjo01,6,27,3,50,138,4.61026086956522
2014,perezch01,6,25,5,39,139,5.07444604316547
2014,haranaa01,15,71,1,161,613,3.56756280587276
2014,mcgeeja01,2,16,2,90,214,1.7301308411215
2014,farquda01,5,22,4,81,213,2.86439436619718
2014,rayro02,5,11,0,19,86,5.22502325581395
2014,hardybl01,1,20,1,31,117,3.49097435897436
2014,dunnija01,0,1,0,0,2,7.632
2014,eovalna01,14,43,7,142,599,3.37240066777963
2014,warread01,4,24,3,76,236,2.89047457627119
2014,smithch08,1,3,0,9,35,3.47485714285714
2014,romose01,9,12,4,59,174,3.94234482758621
2014,korecbo01,0,1,0,2,10,2.832
2014,pinedmi01,5,7,0,59,229,2.71278602620087
2014,parkebl01,3,4,0,24,63,3.27485714285714
2014,stulter01,26,45,4,111,528,4.62631818181818
2014,krolia01,6,13,2,28,98,5.18302040816327
2014,carpeda02,0,0,2,0,9,5.132
2014,nolasri01,22,38,5,115,477,4.29552201257862
2014,sloweke01,3,9,2,24,112,3.77485714285714
2014,smithca02,0,3,0,10,25,1.812
2014,mccoypa01,0,13,0,11,42,4.34628571428571
2014,wolfra02,4,6,0,19,77,4.37875324675325
2014,moralfr01,24,65,6,100,427,5.41537236533958
2014,bochybr02,1,2,1,3,10,7.932
2014,francfr01,2,3,0,5,11,9.95018181818182
2014,brownbr02,3,5,1,21,78,3.70892307692308
2014,ramosce01,8,39,1,66,248,4.24490322580645
2014,rondohe01,2,15,0,63,190,2.26357894736842
2014,straida01,10,24,2,47,156,5.32430769230769
2014,jaimeju01,1,9,1,18,37,3.69956756756757
2014,francje01,3,3,1,15,60,4.182
2014,poredaa01,2,7,1,21,64,3.507
2014,matusbr01,7,17,3,53,155,4.00296774193548
2014,breslcr01,8,28,2,37,163,5.34058895705521
2014,alberma01,0,3,1,8,30,2.732
2014,rothmi01,2,9,3,9,37,6.69956756756757
2014,chacijh01,8,28,1,42,190,4.82147368421053
2014,woodtr01,20,76,7,146,521,4.38152015355086
2014,collmjo01,18,39,4,115,538,3.87363568773234
2014,pattotr01,2,5,0,13,42,4.20342857142857
2014,pettijo02,2,3,0,6,27,5.68755555555556
2014,frasoja01,3,18,2,46,142,3.27988732394366
2014,hernafe02,16,46,5,248,708,2.55996610169492
2014,bolsimi01,7,17,0,48,157,4.01098089171975
2014,heanean01,6,7,3,20,88,5.45018181818182
2014,bastaan01,4,34,2,81,192,3.10075
2014,rossty01,13,72,9,195,587,3.24443611584327
2014,leesmch01,1,1,0,0,8,9.132
2014,stromma01,7,28,3,111,392,2.84118367346939
2014,petrija01,3,33,2,55,219,3.59775342465753
2014,hendeji01,3,4,0,17,34,4.632
2014,ryuhy01,8,29,3,139,456,2.61884210526316
2014,contrca01,2,17,0,19,58,5.14924137931034
2014,hellije01,8,21,2,54,191,4.15294240837696
2014,saverjo01,0,1,0,0,12,3.882
2014,foltymi01,3,7,0,14,56,4.84628571428571
2014,leagubr01,0,27,4,38,189,3.40184126984127
2014,weaveje02,27,65,6,169,640,4.191375
2014,guilmpr01,2,2,0,12,31,3.9061935483871
2014,leecl02,7,12,1,72,244,2.95986885245902
2014,lopezja02,2,19,2,22,113,4.32669026548673
2014,gonzagi01,10,56,3,162,476,3.02485714285714
2014,shawbr01,6,22,2,64,229,3.4202096069869
2014,bedroca01,2,12,0,20,58,4.26993103448276
2014,chrisni01,2,6,0,8,39,5.28584615384615
2014,ueharko01,10,8,1,80,193,3.08536787564767
2014,axelrdy01,5,4,0,20,55,5.15018181818182
2014,montera01,8,23,0,42,133,5.13951879699248
2014,streehu01,4,14,0,57,178,2.79492134831461
2014,broxtjo01,4,19,1,49,176,3.37063636363636
2014,milleju02,2,2,0,5,37,4.91578378378378
2014,beckejo02,17,39,5,107,347,4.33372910662824
2014,medinyo01,3,28,5,60,171,3.44778947368421
2014,baezpe01,3,5,0,18,72,3.882
2014,johnser04,1,15,2,18,71,4.3150985915493
2014,koehlto01,16,71,7,153,574,3.84280139372822
2014,crockky01,2,8,3,28,90,3.232
2014,chatwty01,4,8,2,20,72,4.882
2014,mujiced01,6,14,0,43,180,3.69866666666667
2014,rusinch01,1,5,0,8,38,4.07936842105263
2014,schulbo02,1,1,0,5,24,3.882
2014,detwiro01,5,21,5,39,189,4.16374603174603
2014,millsbr02,5,11,2,19,62,6.32554838709677
2014,friasca01,4,7,0,29,97,3.5959175257732
2014,desclan01,4,5,2,26,99,3.76836363636364
2014,evelada01,2,6,4,27,82,3.20517073170732
2014,fieldjo03,2,17,2,70,164,2.08931707317073
2014,delarjo01,21,67,9,139,553,4.34176491862568
2014,sanchan01,4,30,3,102,378,2.71136507936508
2014,fifest01,3,1,1,5,18,8.96533333333333
2014,jennida01,3,17,0,38,121,3.47910743801653
2014,manshje01,1,14,0,16,69,4.132
2014,frierer01,11,14,2,48,125,5.412
2014,stinsjo01,2,6,2,6,39,6.05507692307692
2014,beeleda01,0,7,0,6,33,3.95018181818182
2014,thornma01,0,8,5,28,108,2.65977777777778
2014,kimbrcr01,2,26,2,95,185,1.8347027027027
2014,whelake01,2,2,0,1,4,25.632
2014,linceti01,19,63,5,134,467,4.30758886509636
2014,torreca01,11,38,2,96,291,3.8639587628866
2014,pryorst01,0,2,0,1,5,5.532
2014,zeidjo01,6,7,1,18,62,6.32554838709677
2014,reedev01,2,12,3,26,97,3.71962886597938
2014,rasmuro01,1,7,2,13,34,4.36729411764706
2014,grillja01,4,21,4,57,162,3.37274074074074
2014,turneja01,12,33,1,71,339,4.15854867256637
2014,mcfartj01,2,13,4,34,176,3.28540909090909
2014,feldmsc01,16,50,11,107,541,4.1135157116451
2014,gomesbr01,5,11,0,24,102,4.60258823529412
2014,shrevch01,0,3,0,15,37,1.4292972972973
2014,hollade01,0,5,0,25,111,2.18605405405405
2014,alvarjo02,0,0,0,1,2,0.132
2014,kendrky01,25,57,11,121,597,4.57421105527638
2014,vinceni01,5,11,2,62,165,2.76836363636364
2014,colomal01,1,10,0,13,71,3.85030985915493
2014,tepesni01,15,44,7,56,378,5.00501587301587
2014,huffda01,5,23,1,39,177,4.132
2014,garciyi01,2,1,0,9,30,4.232
2014,morelmi01,0,0,0,0,3,3.132
2014,johnsji04,5,35,6,42,160,5.082
2014,thompta01,1,4,1,4,16,6.882
2014,tropeni01,0,9,1,13,65,3.31661538461538
2014,greensh02,8,29,6,81,236,3.72945762711864
2014,delabst01,3,19,3,21,77,5.58654545454545
2014,harenda01,27,36,3,145,558,4.08898924731183
2014,santihe01,15,53,3,108,382,4.2864502617801
2014,merceme01,0,0,0,2,6,1.132
2014,wilheto01,6,36,2,72,238,3.73704201680672
2014,cletoma01,3,23,3,32,88,4.93881818181818
2014,putzjj01,1,6,1,14,41,3.5710243902439
2014,hatchch02,4,12,0,60,168,2.56057142857143
2014,mendero01,2,17,2,22,99,4.31381818181818
2014,ventuyo01,14,69,5,159,549,3.60194535519126
2014,figaral01,2,1,0,8,26,4.632
2014,marksju01,0,3,0,2,6,5.632
2014,cottsne01,6,23,3,63,200,3.582
2014,lohseky01,22,45,8,141,595,3.9538487394958
2014,masteju01,12,69,15,116,386,4.49987564766839
2014,bauertr01,16,60,11,143,459,4.01435294117647
2014,choatra01,2,13,5,32,108,3.57644444444444
2014,loupaa01,4,30,6,56,206,3.83102912621359
2014,parrama01,4,18,1,34,110,4.25018181818182
2014,mitchbr01,0,3,2,7,33,3.22290909090909
2014,delareu01,2,14,3,32,110,3.48654545454545
2014,alvarhe01,14,33,8,111,561,3.57585026737968
2014,thomaia01,0,6,0,13,32,2.382
2014,cokeph01,5,20,2,41,174,3.9768275862069
2014,wangwe01,6,8,1,13,52,7.68969230769231
2014,nolinse01,1,0,0,0,3,16.132
2014,leakemi01,23,50,13,164,643,3.87850077760498
2014,storedr01,2,11,3,46,169,2.70596449704142
2014,brittdr01,0,2,0,4,20,2.832
2014,scribev01,4,0,1,11,35,5.96057142857143
2014,ogandal01,1,15,1,22,75,3.812
2014,peavyja01,23,63,9,158,608,4.11390789473684
2014,rominan01,2,0,0,1,3,27.132
2015,betande01,6,40,3,131,252,2.4792380952381
2015,romeren01,1,13,0,31,90,2.80066666666667
2015,davieza01,2,15,0,24,102,3.81047058823529
2015,duffety01,4,20,0,53,174,3.23744827586207
2015,dedunsa01,3,9,3,17,63,5.08638095238095
2015,kelake01,4,18,0,68,181,2.63676243093923
2015,cabrace01,0,1,0,1,3,4.134
2015,porceri01,25,38,10,149,516,4.12818604651163
2015,burgoen02,2,15,0,39,81,2.87474074074074
2015,greenni02,1,0,0,0,0,Inf
2015,cainma01,12,20,4,41,182,5.54059340659341
2015,jimence01,2,8,0,25,69,3.134
2015,hamelco01,22,62,10,215,637,3.47308948194662
2015,nolaaa01,11,19,2,68,233,4.03528755364807
2015,benoijo01,7,23,2,63,196,3.74624489795918
2015,rosscza01,5,13,0,29,80,4.859
2015,givenmy01,1,6,1,38,90,1.734
2015,pestavi01,3,8,1,13,35,6.56257142857143
2015,norrida01,9,19,2,45,180,4.634
2015,ranauan01,2,8,1,11,46,5.15573913043478
2015,lafrobo01,1,1,0,8,24,3.134
2015,avilalu01,6,15,1,49,160,3.659
2015,lecursa01,2,7,0,15,60,3.984
2015,kleinph01,4,10,0,12,52,6.48015384615385
2015,lobstky01,7,23,0,32,191,4.64185340314136
2015,rollida01,3,8,2,21,75,4.214
2015,kazmisc01,20,59,9,155,549,3.97553005464481
2015,pindebr01,4,14,0,25,83,4.72436144578313
2015,eickhje01,5,13,0,49,153,3.25164705882353
2015,copelsc01,1,2,0,6,46,3.59052173913043
2015,colege01,11,44,10,202,624,2.65803846153846
2015,blantjo01,7,16,1,79,228,2.92347368421053
2015,marimsu01,3,14,0,14,77,5.19893506493506
2015,housead01,0,2,0,0,6,6.134
2015,doubrfe01,10,26,1,56,226,4.4481592920354
2015,goforda01,4,8,0,24,74,4.26913513513514
2015,clippty01,8,31,4,64,213,4.27484507042254
2015,achteaj01,4,6,0,14,40,6.284
2015,roberke02,0,3,1,6,41,3.134
2015,pimenst01,1,3,0,7,34,3.83988235294118
2015,ibarred01,0,3,0,3,12,3.884
2015,conlead01,7,21,3,59,201,3.80564179104478
2015,karnsna01,19,56,5,145,441,4.08638095238095
2015,castrmi01,4,10,0,18,53,5.73777358490566
2015,butleed01,13,42,4,44,238,5.89450420168067
2015,delgara01,7,33,1,73,216,3.78677777777778
2015,hudsoti01,13,37,7,64,371,4.5329218328841
2015,rondojo01,3,9,0,9,43,6.48283720930232
2015,diekmja01,5,31,3,69,175,3.63114285714286
2015,nerishe01,8,10,4,41,121,4.72077685950413
2015,barriyh01,0,0,0,7,20,1.034
2015,rearich01,2,2,0,4,9,11.134
2015,hynesco01,0,2,0,4,9,2.46733333333333
2015,schlibr01,2,2,0,4,22,6.40672727272727
2015,hoovejj01,7,31,2,52,193,4.47078756476684
2015,jacksja01,0,1,0,4,13,1.98015384615385
2015,lazora01,1,2,0,5,17,4.72223529411765
2015,graveke01,15,38,5,77,347,4.60374063400576
2015,castran01,1,3,0,4,12,6.634
2015,jackslu01,1,2,0,6,19,4.23926315789474
2015,ramirer02,16,40,9,126,490,3.76461224489796
2015,reedad01,3,19,0,51,168,3.02685714285714
2015,duensbr01,5,21,4,24,146,5.02441095890411
2015,allenco01,2,25,2,99,208,1.8215
2015,chapmke02,1,3,0,8,16,4.259
2015,raburry01,0,1,0,0,2,7.634
2015,ryanbr01,0,0,0,0,6,3.134
2015,leonedo01,2,9,1,9,45,5.66733333333333
2015,ramirne01,1,6,0,15,42,3.20542857142857
2015,lopezjo02,0,5,1,10,30,2.934
2015,araujel01,1,19,0,34,104,3.19169230769231
2015,brownbr02,2,16,1,20,99,4.25521212121212
2015,johnsbr02,0,4,0,3,13,4.51861538461538
2015,detwiro01,10,36,6,41,175,6.11685714285714
2015,broadmi01,1,7,1,13,52,3.76861538461538
2015,brookaa01,9,14,4,38,166,4.85086746987952
2015,amarial01,0,0,0,0,1,3.134
2015,howeljp01,3,14,2,39,132,3.33854545454545
2015,brighja01,1,8,1,12,50,4.094
