mlbam_id,prev_yearID,yearID,key_bbref,birth_year,HR.x,BB.x,HBP.x,SO.x,IPouts.x,FIP.x,Change.x,Fourseam.x,Slider.x,Curve.x,Sinker.x,Split.x,Cutter.x,Knuckler.x,Slow.Curve.x,Screwball.x,Fourseam.bway.x,Change.bway.x,Slider.bway.x,Sinker.bway.x,Curve.bway.x,Split.bway.x,Cutter.bway.x,Knuckler.bway.x,Slow.Curve.bway.x,Screwball.bway.x,Fourseam.vloc.x,Change.vloc.x,Slider.vloc.x,Sinker.vloc.x,Curve.vloc.x,Split.vloc.x,Cutter.vloc.x,Knuckler.vloc.x,Slow.Curve.vloc.x,Screwball.vloc.x,Fourseam.hloc.x,Change.hloc.x,Slider.hloc.x,Sinker.hloc.x,Curve.hloc.x,Split.hloc.x,Cutter.hloc.x,Knuckler.hloc.x,Slow.Curve.hloc.x,Screwball.hloc.x,Fourseam.pfx_z.x,Change.pfx_z.x,Slider.pfx_z.x,Sinker.pfx_z.x,Curve.pfx_z.x,Split.pfx_z.x,Cutter.pfx_z.x,Knuckler.pfx_z.x,Slow.Curve.pfx_z.x,Screwball.pfx_z.x,Fourseam.pfx_x.x,Change.pfx_x.x,Slider.pfx_x.x,Sinker.pfx_x.x,Curve.pfx_x.x,Split.pfx_x.x,Cutter.pfx_x.x,Knuckler.pfx_x.x,Slow.Curve.pfx_x.x,Screwball.pfx_x.x,Fourseam.maxmph.x,Change.maxmph.x,Slider.maxmph.x,Sinker.maxmph.x,Curve.maxmph.x,Split.maxmph.x,Cutter.maxmph.x,Knuckler.maxmph.x,Slow.Curve.maxmph.x,Screwball.maxmph.x,Fourseam.mph.x,Change.mph.x,Slider.mph.x,Sinker.mph.x,Curve.mph.x,Split.mph.x,Cutter.mph.x,Knuckler.mph.x,Slow.Curve.mph.x,Screwball.mph.x,HR.y,BB.y,HBP.y,SO.y,IPouts.y,FIP.y,Change.y,Fourseam.y,Slider.y,Curve.y,Sinker.y,Split.y,Cutter.y,Knuckler.y,Slow.Curve.y,Screwball.y,Fourseam.bway.y,Change.bway.y,Slider.bway.y,Sinker.bway.y,Curve.bway.y,Split.bway.y,Cutter.bway.y,Knuckler.bway.y,Slow.Curve.bway.y,Screwball.bway.y,Fourseam.vloc.y,Change.vloc.y,Slider.vloc.y,Sinker.vloc.y,Curve.vloc.y,Split.vloc.y,Cutter.vloc.y,Knuckler.vloc.y,Slow.Curve.vloc.y,Screwball.vloc.y,Fourseam.hloc.y,Change.hloc.y,Slider.hloc.y,Sinker.hloc.y,Curve.hloc.y,Split.hloc.y,Cutter.hloc.y,Knuckler.hloc.y,Slow.Curve.hloc.y,Screwball.hloc.y,Fourseam.pfx_z.y,Change.pfx_z.y,Slider.pfx_z.y,Sinker.pfx_z.y,Curve.pfx_z.y,Split.pfx_z.y,Cutter.pfx_z.y,Knuckler.pfx_z.y,Slow.Curve.pfx_z.y,Screwball.pfx_z.y,Fourseam.pfx_x.y,Change.pfx_x.y,Slider.pfx_x.y,Sinker.pfx_x.y,Curve.pfx_x.y,Split.pfx_x.y,Cutter.pfx_x.y,Knuckler.pfx_x.y,Slow.Curve.pfx_x.y,Screwball.pfx_x.y,Fourseam.maxmph.y,Change.maxmph.y,Slider.maxmph.y,Sinker.maxmph.y,Curve.maxmph.y,Split.maxmph.y,Cutter.maxmph.y,Knuckler.maxmph.y,Slow.Curve.maxmph.y,Screwball.maxmph.y,Fourseam.mph.y,Change.mph.y,Slider.mph.y,Sinker.mph.y,Curve.mph.y,Split.mph.y,Cutter.mph.y,Knuckler.mph.y,Slow.Curve.mph.y,Screwball.mph.y
502009,2010,2011,latosma01,1987,16,62,1,185,583,3.16393653516295,215,1482,848,393,406,0,0,0,0,0,6.21,4.65,5.07,5.91,5.34,0,0,0,0,0,0.16,-0.79,-0.99,0.01,-0.69,0,0,0,0,0,0.47,0.46,0.28,0.2,0.34,0,0,0,0,0,10.79,6.01,-0.29,9.53,-5.75,0,0,0,0,0,-0.44,-1.28,2.84,-5.71,3.96,0,0,0,0,0,98.25,88.34,89.3,97.56,85.86,0,0,0,0,0,93.88,83.49,84.02,92.6,78.28,0,0,0,0,0,16,50,2,189,554,3.00318772563177,297,1175,696,221,659,0,0,0,0,0,5.87,4.38,4.17,6.98,6.33,0,0,0,0,0,0.27,-0.61,-0.87,0.09,-0.71,0,0,0,0,0,0.39,0.57,0.46,0.5,0.35,0,0,0,0,0,10.97,7.56,0.79,9.15,-5.67,0,0,0,0,0,-1.53,-2.82,1.99,-6.04,3.45,0,0,0,0,0,98.85,89.45,91.59,98.67,84.21,0,0,0,0,0,94.81,84.25,85.17,93.13,78.79,0,0,0,0,0
502102,2012,2013,belowdu01,1985,0,2,0,2,8,3.798,6,30,16,6,0,0,0,0,0,0,3.33,0,6.25,0,16.67,0,0,0,0,0,-0.68,-0.98,-0.66,0,0.39,0,0,0,0,0,0.38,0.97,-0.1,0,0.26,0,0,0,0,0,12.11,8.56,2.96,0,-2.89,0,0,0,0,0,4.37,9.51,-0.84,0,0.79,0,0,0,0,0,93.73,86.04,86.82,0,85.11,0,0,0,0,0,91.21,84.6,85.82,0,80.23,0,0,0,0,0,6,8,1,29,139,4.10938848920863,92,378,157,65,0,0,0,0,0,0,7.14,1.09,5.1,0,10.77,0,0,0,0,0,-0.14,-0.54,-0.51,0,-0.6,0,0,0,0,0,0.24,0.63,0.16,0,0.22,0,0,0,0,0,11.19,7.54,2.31,0,-4.39,0,0,0,0,0,4.8,8.86,-0.31,0,0.51,0,0,0,0,0,94.24,86.69,88.99,0,81.3,0,0,0,0,0,90.59,83.67,84.52,0,78.24,0,0,0,0,0
502139,2012,2013,stinsjo01,1988,4,3,1,12,51,5.40094117647059,32,115,56,30,33,0,0,0,0,0,6.96,6.25,1.79,0,6.67,0,0,0,0,0,0.08,-0.94,-0.51,-0.8,-0.41,0,0,0,0,0,0.46,0.76,0.62,0.72,0.64,0,0,0,0,0,9.45,1.56,2.89,5.26,-6.75,0,0,0,0,0,-4.5,-9.2,1.82,-8.07,8.41,0,0,0,0,0,96.76,88.67,90.41,94.53,81.47,0,0,0,0,0,93.97,86.7,88.3,92.4,79.16,0,0,0,0,0,1,5,0,3,28,5.45214285714286,4,64,32,7,45,0,0,0,0,0,4.69,0,3.13,2.22,0,0,0,0,0,0,-0.02,-0.66,-0.62,-0.43,-1.06,0,0,0,0,0,0.31,1.02,0.44,1.15,0.6,0,0,0,0,0,8.7,2.73,3.68,5.83,-6.42,0,0,0,0,0,-4.87,-7.76,0.74,-7.62,5.34,0,0,0,0,0,95.51,88.31,90.26,95.06,83.94,0,0,0,0,0,93.52,86.5,88.59,92.92,79.85,0,0,0,0,0
502154,2012,2013,brittza01,1987,4,17,1,18,120,4.798,86,201,0,126,249,0,0,0,0,0,3.98,5.81,0,8.03,1.59,0,0,0,0,0,-0.41,-0.71,0,-0.44,-0.78,0,0,0,0,0,0.13,0.29,0,0.27,0.25,0,0,0,0,0,8.27,2.57,0,4.4,-3.46,0,0,0,0,0,5.03,8.46,0,8.54,-5.94,0,0,0,0,0,95.97,88.3,0,96.59,84.76,0,0,0,0,0,92.38,85.45,0,92.47,79.71,0,0,0,0,0,6,32,2,53,181,4.32151933701657,94,282,237,0,443,0,0,0,0,0,3.19,2.13,4.64,4.97,0,0,0,0,0,0,-0.38,-0.91,-0.67,-0.72,0,0,0,0,0,0,0.18,0.4,0.48,0.27,0,0,0,0,0,0,9.51,4.62,-2.05,5.29,0,0,0,0,0,0,5.33,7.96,-4.19,8.93,0,0,0,0,0,0,95.35,89.23,86.02,95.72,0,0,0,0,0,0,92.6,86.7,82.12,92.91,0,0,0,0,0,0
502166,2014,2015,millsbr02,1985,1,1,1,1,15,6.534,18,0,0,13,46,0,1,0,0,0,0,11.11,0,0,7.69,0,0,0,0,0,0,-0.72,0,-0.02,0.1,0,2.2,0,0,0,0,0.05,0,-0.02,0.22,0,-1.01,0,0,0,0,7.91,0,8.51,-11.96,0,4.18,0,0,0,0,5.74,0,7.61,0.26,0,2.22,0,0,0,0,79.94,0,89.04,75.54,0,82.52,0,0,0,0,78.72,0,86.52,73.69,0,82.52,0,0,0,5,11,2,19,62,6.32554838709677,92,0,0,74,226,0,21,0,0,0,0,4.35,0,7.96,2.7,0,0,0,0,0,0,-0.54,0,0.04,-0.44,0,-0.25,0,0,0,0,0.42,0,0.09,0.34,0,0.08,0,0,0,0,8.24,0,9.39,-10.76,0,4.67,0,0,0,0,6.29,0,6.98,0.14,0,1.79,0,0,0,0,82.59,0,90.61,76.03,0,85.92,0,0,0,0,79.72,0,88.15,73.59,0,82.31,0,0,0
502188,2014,2015,samarje01,1985,29,49,12,163,642,4.22745794392523,0,698,824,0,733,425,654,0,0,0,8.31,0,6.67,5.05,0,4,5.66,0,0,0,0.28,0,-0.68,-0.29,0,-0.79,0.33,0,0,0,0.22,0,0.45,-0.01,0,0.56,0.08,0,0,0,7.38,0,0.3,5.11,0,4.12,7.1,0,0,0,-6.54,0,1.4,-9.52,0,-6.48,-3.3,0,0,0,98.01,0,91.47,98.89,0,90.32,97.34,0,0,0,94.29,0,85.83,94.95,0,85.44,93.13,0,0,0,20,43,10,202,659,3.20028528072838,0,784,724,0,1052,400,428,0,0,0,7.53,0,6.91,5.61,0,1.25,7.48,0,0,0,0.23,0,-0.71,-0.2,0,-1.11,0.24,0,0,0,0.21,0,0.48,0.01,0,0.46,0.15,0,0,0,7.53,0,1.07,4.83,0,4.13,7.09,0,0,0,-6.64,0,1.41,-9.94,0,-6.57,-2.88,0,0,0,99.19,0,91.84,100.5,0,89.65,97.74,0,0,0,95.59,0,86.8,95.47,0,86.34,93.77,0,0,0
502202,2013,2014,boxbebr01,1988,9,20,4,104,194,2.83818556701031,346,679,20,3,2,0,0,0,0,0,5.74,4.05,10,0,0,0,0,0,0,0,0.06,-0.82,-0.77,-0.7,0.11,0,0,0,0,0,0.3,0.38,0.49,0.59,0.73,0,0,0,0,0,9.85,1.49,-0.41,8.78,-8.31,0,0,0,0,0,-3.69,-8.74,4.3,-8.58,4.12,0,0,0,0,0,96.85,84.18,87.96,96.05,79.3,0,0,0,0,0,94.1,80.9,84.25,95.79,77.44,0,0,0,0,0,3,13,0,24,66,4.41163636363636,156,315,59,10,0,0,0,0,0,0,7.3,1.92,6.78,0,0,0,0,0,0,0,-0.05,-0.99,-0.93,0,-0.83,0,0,0,0,0,0.37,0.38,0.41,0,0.67,0,0,0,0,0,8.71,1.75,0.2,0,-7.24,0,0,0,0,0,-4.13,-8.19,3.34,0,3.08,0,0,0,0,0,95.76,84.23,87.16,0,79.93,0,0,0,0,0,92.65,80.27,84.11,0,76.64,0,0,0,0,0
502239,2010,2011,cahiltr01,1988,19,82,8,147,623,4.09883627608347,726,276,247,407,1720,0,0,0,0,0,5.07,5.65,6.48,5.35,3.19,0,0,0,0,0,0.06,-0.75,-0.64,-0.19,-0.92,0,0,0,0,0,0.33,0.37,0.6,0.36,0.38,0,0,0,0,0,6.84,0.04,1.14,2.35,-6.12,0,0,0,0,0,-7.73,-6.46,1.17,-9.74,6.11,0,0,0,0,0,94.57,88.14,90.37,94.21,85.12,0,0,0,0,0,90.97,81.42,84.15,89.95,79.65,0,0,0,0,0,19,63,6,118,590,4.18747457627119,570,308,139,388,1657,0,0,0,0,0,6.82,5.44,8.63,6.34,3.61,0,0,0,0,0,0.22,-0.66,-0.4,-0.26,-0.5,0,0,0,0,0,0.13,0.47,0.55,0.36,0.67,0,0,0,0,0,8.28,1.03,0.6,3.31,-6.2,0,0,0,0,0,-6.59,-6.56,1.25,-9.98,6.24,0,0,0,0,0,95.47,86.67,86.7,95.06,84.49,0,0,0,0,0,92.29,81.63,83.61,91.16,78.59,0,0,0,0,0
502304,2011,2012,carpeda01,1985,5,16,2,31,97,4.85788659793814,0,400,223,0,0,13,0,0,0,0,6.75,0,6.73,0,0,7.69,0,0,0,0,0.01,0,-0.56,0,0,0.02,0,0,0,0,0.14,0,0.37,0,0,1.03,0,0,0,0,8.78,0,1.99,0,0,4.03,0,0,0,0,-6.86,0,3.04,0,0,-5.8,0,0,0,0,97.51,0,88.91,0,0,91.22,0,0,0,0,95.29,0,85.72,0,0,86.48,0,0,0,0,3,13,4,29,83,4.1816265060241,0,359,92,0,0,1,0,0,0,0,5.57,0,3.26,0,0,0,0,0,0,0,-0.03,0,-0.88,0,0,-0.54,0,0,0,0,0.18,0,0.44,0,0,0.62,0,0,0,0,8.72,0,1.73,0,0,4.04,0,0,0,0,-7.07,0,3.08,0,0,-5.43,0,0,0,0,97.19,0,88.48,0,0,84.43,0,0,0,0,94.83,0,85.35,0,0,84.43,0,0,0,0
502304,2014,2015,carpeda01,1985,4,9,1,15,74,5.24210810810811,0,254,101,0,0,2,0,0,0,0,4.72,0,2.97,0,0,0,0,0,0,0,0.01,0,-1.04,0,0,-1.09,0,0,0,0,-0.02,0,0.4,0,0,0.77,0,0,0,0,9.13,0,2.04,0,0,4.29,0,0,0,0,-6.68,0,3.13,0,0,-8.03,0,0,0,0,98.76,0,90.24,0,0,91.09,0,0,0,0,95.89,0,87.13,0,0,90.41,0,0,0,0,5,16,3,67,183,2.93527868852459,0,721,258,0,0,18,0,0,0,0,8.6,0,5.43,0,0,5.56,0,0,0,0,0.06,0,-1.05,0,0,-1.19,0,0,0,0,0.17,0,0.26,0,0,0.81,0,0,0,0,8.12,0,0.45,0,0,2.8,0,0,0,0,-7.06,0,3.26,0,0,-4.54,0,0,0,0,99.03,0,89.66,0,0,91.36,0,0,0,0,96.63,0,86.34,0,0,89.42,0,0,0,0
503285,2011,2012,odayda01,1982,6,14,3,69,201,2.96067164179104,0,240,495,0,349,0,0,0,0,0,2.5,0,6.67,3.15,0,0,0,0,0,0,1.11,0,-0.43,-0.72,0,0,0,0,0,0,0.15,0,0.49,0.48,0,0,0,0,0,0,2.06,0,1.88,-4.4,0,0,0,0,0,0,-6.99,0,4.87,-6.67,0,0,0,0,0,0,89.99,0,81.09,88.3,0,0,0,0,0,0,86.92,0,78.45,85.44,0,0,0,0,0,0,7,5,2,18,50,7.585,0,90,151,0,125,0,0,0,0,0,2.22,0,7.28,8,0,0,0,0,0,0,0.85,0,-0.54,-0.54,0,0,0,0,0,0,0.12,0,0.35,0.39,0,0,0,0,0,0,3.23,0,1.78,-2.93,0,0,0,0,0,0,-7.73,0,3.86,-7.31,0,0,0,0,0,0,88.11,0,80.4,87.43,0,0,0,0,0,0,85.87,0,77.87,84.71,0,0,0,0,0,0
504379,2012,2013,nicasju01,1986,17,64,5,119,473,4.25307399577167,188,1984,584,0,215,0,0,0,0,0,5.04,5.85,4.28,5.12,0,0,0,0,0,0,-0.12,-0.52,-0.86,-0.33,0,0,0,0,0,0,0.3,0.61,0.35,0.25,0,0,0,0,0,0,8.79,8.52,2.38,6.68,0,0,0,0,0,0,-4.57,-5.62,1.71,-7.23,0,0,0,0,0,0,98.16,91.47,90.43,97.17,0,0,0,0,0,0,93.09,85.55,84.61,92.38,0,0,0,0,0,0,7,22,1,54,174,3.99155172413793,70,692,258,0,0,0,0,0,0,0,5.92,2.86,3.49,0,0,0,0,0,0,0,-0.32,-0.83,-0.85,0,0,0,0,0,0,0,0.37,0.69,0.57,0,0,0,0,0,0,0,9.4,7.87,2.47,0,0,0,0,0,0,0,-4.94,-5.62,1.97,0,0,0,0,0,0,0,98.39,88.47,89.26,0,0,0,0,0,0,0,94.18,85.14,83.7,0,0,0,0,0,0,0
506693,2012,2013,alvarhe01,1990,2,27,7,57,308,3.18436363636364,67,284,235,22,809,0,26,0,0,0,6.34,8.96,4.68,4.57,0,0,0,0,0,0,-0.16,-0.38,-0.75,-0.51,-0.07,0,-0.72,0,0,0,0.25,0.39,0.2,0.25,0.67,0,0.15,0,0,0,7.98,4.63,-1.86,5.7,-2.56,0,4.98,0,0,0,-3.82,-5.1,4.24,-7.77,5.53,0,-2.95,0,0,0,98.61,91.88,89.57,97.7,74.1,0,94.5,0,0,0,94.71,88.87,82.13,93.34,63.9,0,90.09,0,0,0,29,54,3,79,562,5.17685053380783,544,520,341,0,1442,0,0,0,0,0,6.15,4.41,8.8,5.69,0,0,0,0,0,0,-0.1,-0.53,-0.6,-0.41,0,0,0,0,0,0,0.25,0.55,0.21,0.23,0,0,0,0,0,0,7.64,2.59,2.22,4.79,0,0,0,0,0,0,-4.55,-3.84,3.51,-7.98,0,0,0,0,0,0,98.75,93.25,93.19,98.23,0,0,0,0,0,0,94.84,87.65,85.4,93.72,0,0,0,0,0,0
516589,2013,2014,rienzan01,1988,12,33,5,51,194,5.7299381443299,69,247,0,270,142,0,530,0,4,0,6.07,0,0,7.75,3.33,0,6.23,0,0,0,0.15,-0.55,0,-0.2,-1.11,0,-0.38,0,-0.39,0,0.13,0.51,0,0.44,0.28,0,0.05,0,1.82,0,9.93,5.33,0,7.66,-6.5,0,4.03,0,-9.43,0,-3.82,-6.78,0,-7.34,6.25,0,2.64,0,7.81,0,95.03,89.49,0,94.73,83.49,0,92.1,0,76.29,0,92.15,84.84,0,92.16,79.21,0,87.78,0,73.85,0,11,28,2,38,168,5.85157142857143,58,268,6,187,156,0,276,0,0,0,5.22,1.72,16.67,3.85,5.35,0,5.43,0,0,0,0.08,-0.69,-0.59,-0.14,-0.9,0,-0.59,0,0,0,0.36,0.83,0.17,0.66,0.43,0,0.13,0,0,0,10.73,7.67,0.63,9.52,-6.69,0,5.65,0,0,0,-0.17,-5.47,4.46,-4.42,5.33,0,2.14,0,0,0,95.59,89.43,85.04,95.83,82.37,0,93.96,0,0,0,91.48,84.81,82.32,91.19,77.97,0,88.26,0,0,0
516969,2014,2015,herreke01,1989,5,26,2,64,209,3.43543540669856,199,532,81,18,399,0,19,0,0,0,6.95,2.51,1.23,4.01,16.67,0,0,0,0,0,0.23,-0.97,-0.51,0.15,-1.05,0,-0.87,0,0,0,0.18,0.74,0.51,0.14,0.37,0,0.25,0,0,0,10.24,4.8,0.29,8.31,-6.89,0,6.07,0,0,0,-3.69,-8.38,6.73,-6.37,7.91,0,0.06,0,0,0,102.09,92.76,90,101.73,85.11,0,94.21,0,0,0,98.79,90.02,85.76,98.32,81.64,0,91.45,0,0,0,0,26,3,59,210,2.68914285714286,283,801,0,102,318,0,0,0,0,0,4.62,1.77,0,4.72,0,0,0,0,0,0,0.18,-0.87,0,0.2,-0.99,0,0,0,0,0,0.23,0.56,0,-0.12,0.41,0,0,0,0,0,10.1,5.37,0,8.27,-6.87,0,0,0,0,0,-5.11,-8.52,0,-7.06,6.79,0,0,0,0,0,102.39,93.19,0,102.47,85.66,0,0,0,0,0,99.03,90.21,0,98.71,82.07,0,0,0,0,0
517414,2011,2012,delgara01,1990,8,42,4,76,278,4.06622302158273,326,536,0,217,523,0,0,0,0,0,4.66,3.68,0,3.82,5.07,0,0,0,0,0,-0.23,-1,0,-0.48,-0.98,0,0,0,0,0,0.38,0.53,0,0.55,0.3,0,0,0,0,0,10.17,4.07,0,7.22,-3.2,0,0,0,0,0,-5.92,-8.58,0,-8.45,4.01,0,0,0,0,0,97.37,87.37,0,96.79,85.63,0,0,0,0,0,93.26,82.45,0,92.3,78.66,0,0,0,0,0,5,14,1,18,105,5.13928571428571,140,214,14,56,193,0,0,0,0,0,3.74,1.43,0,3.63,3.57,0,0,0,0,0,-0.22,-0.63,-1.25,-0.34,-1.09,0,0,0,0,0,0.68,0.72,1.15,0.47,0.4,0,0,0,0,0,10.1,5.35,0.56,7.67,-2.49,0,0,0,0,0,-4.18,-6.57,5.36,-7.37,3.53,0,0,0,0,0,96.71,88.27,84.27,97.55,81.85,0,0,0,0,0,93.16,83.31,81.07,92.58,79.06,0,0,0,0,0
518444,2013,2014,beavabl01,1989,2,0,0,1,12,9.132,25,63,69,15,117,0,23,0,0,0,7.94,0,4.35,5.98,6.67,0,4.35,0,0,0,0.14,-1.34,-0.74,-0.38,-0.87,0,0.24,0,0,0,0.26,0.64,0.73,0.24,0.12,0,0.09,0,0,0,7.65,1.42,-0.38,5.14,-6.93,0,3.99,0,0,0,-9.27,-10.45,0.25,-11.64,4.21,0,-5.34,0,0,0,92.47,85.37,83.5,92.65,74.45,0,88.02,0,0,0,89.49,83.72,80.1,89.77,73.44,0,85.73,0,0,0,8,8,1,27,119,4.98917647058824,48,134,315,55,333,0,0,0,0,0,5.97,2.08,5.71,9.31,9.09,0,0,0,0,0,0.36,-0.97,-0.62,0.03,-0.7,0,0,0,0,0,-0.26,0.51,0.54,0.17,0.41,0,0,0,0,0,10.37,3.53,0.32,7.86,-5.44,0,0,0,0,0,-6,-7.94,3.29,-8.94,3.73,0,0,0,0,0,92.95,85.27,83.69,94.27,81.05,0,0,0,0,0,91,83.2,79.55,90.7,72.33,0,0,0,0,0
518452,2014,2015,bettich01,1989,11,42,3,98,345,3.84704347826087,296,915,179,280,202,0,0,0,0,0,7.21,2.03,3.91,2.48,3.93,0,0,0,0,0,-0.11,-1.24,-1.16,-0.51,-1.16,0,0,0,0,0,0.16,0.57,0.52,0.48,0.57,0,0,0,0,0,7.27,1.73,3.16,5.09,-2.6,0,0,0,0,0,-2.09,-6,1.38,-6.25,6.21,0,0,0,0,0,96.98,89.78,92.02,95.16,80.63,0,0,0,0,0,92.8,85.59,87.87,91.71,74.65,0,0,0,0,0,4,10,1,13,74,5.52389189189189,85,301,74,15,55,0,0,0,0,0,6.64,1.18,5.41,0,0,0,0,0,0,0,-0.37,-1.06,-0.9,-0.62,-1.12,0,0,0,0,0,0.23,0.3,-0.08,-0.16,0,0,0,0,0,0,7.35,2.69,1.98,6.04,-1.79,0,0,0,0,0,-1.72,-6.45,1.61,-6.29,4.41,0,0,0,0,0,97.88,92.34,92.75,96.4,82.73,0,0,0,0,0,94,88.72,87.57,93.06,80.48,0,0,0,0,0
518790,2014,2015,hestoch01,1988,16,64,13,141,533,4.01767729831144,339,154,373,378,1528,0,0,0,0,0,1.3,2.65,3.22,6.09,3.97,0,0,0,0,0,0.42,-0.75,-0.95,-0.33,-1.04,0,0,0,0,0,0.36,0.84,0.66,0.25,0.56,0,0,0,0,0,6.71,1.89,0.88,3.38,-5.2,0,0,0,0,0,-5.8,-8.55,7.4,-9.37,8.44,0,0,0,0,0,93.45,87.84,81.85,93.79,78.76,0,0,0,0,0,90.21,82.98,77.48,89.92,74.98,0,0,0,0,0,0,3,0,4,16,3.3195,6,1,18,18,60,0,0,0,0,0,0,0,5.56,6.67,0,0,0,0,0,0,3.32,-0.85,-0.44,-0.59,-1.35,0,0,0,0,0,0.03,1.01,0.58,0.5,0.5,0,0,0,0,0,5.92,1.8,1.6,3.51,-4.17,0,0,0,0,0,-7.08,-8.8,6.02,-9.54,8.35,0,0,0,0,0,89.2,84.23,78.94,92.7,77.59,0,0,0,0,0,89.2,83.2,77.44,90.16,75.98,0,0,0,0,0
518875,2013,2014,kellesh01,1984,5,20,1,67,155,3.01587096774194,0,367,502,0,0,0,0,0,0,0,7.9,0,3.98,0,0,0,0,0,0,0,0.13,0,-0.98,0,0,0,0,0,0,0,0.36,0,0.42,0,0,0,0,0,0,0,10.22,0,2.79,0,0,0,0,0,0,0,-2.81,0,2.5,0,0,0,0,0,0,0,97.54,0,88.51,0,0,0,0,0,0,0,93.12,0,84.33,0,0,0,0,0,0,0,8,23,0,71,160,3.62925,0,488,485,0,0,0,0,0,0,0,6.76,0,3.71,0,0,0,0,0,0,0,0.02,0,-1.07,0,0,0,0,0,0,0,0.46,0,0.56,0,0,0,0,0,0,0,10.02,0,0.81,0,0,0,0,0,0,0,-2.22,0,4.25,0,0,0,0,0,0,0,95.98,0,87.92,0,0,0,0,0,0,0,92.98,0,82.84,0,0,0,0,0,0,0
519105,2012,2013,parkeja02,1988,25,63,7,134,591,4.40332994923858,669,577,0,451,1408,0,0,0,0,0,6.59,2.84,0,5.11,6.21,0,0,0,0,0,-0.07,-0.82,0,-0.28,-0.58,0,0,0,0,0,0.12,0.43,0,0.19,0.35,0,0,0,0,0,10.33,5.85,0,8.17,-0.8,0,0,0,0,0,-3.36,-6.81,0,-7.06,4.24,0,0,0,0,0,98.2,86.46,0,97.41,87.98,0,0,0,0,0,93.05,82.62,0,92.47,83.62,0,0,0,0,0,11,63,3,140,544,3.43139705882353,686,1055,23,406,850,0,0,0,0,0,5.88,3.06,4.35,5.76,4.19,0,0,0,0,0,0.09,-0.53,-0.68,-0.44,-0.65,0,0,0,0,0,0.13,0.49,0.07,0.16,0.37,0,0,0,0,0,10.48,5.42,3.58,7.38,-1.4,0,0,0,0,0,-4.79,-7,1.44,-8.07,5.16,0,0,0,0,0,98.26,86.83,91.36,97.18,88.38,0,0,0,0,0,93.71,81.81,88.95,93.12,82.79,0,0,0,0,0
519144,2011,2012,porceri01,1988,16,44,6,107,529,3.91163516068053,386,389,442,97,1508,0,0,0,0,0,3.6,1.81,6.79,6.1,1.03,0,0,0,0,0,0.44,-0.92,-0.82,-0.33,-0.7,0,0,0,0,0,0.03,0.69,0.24,0.11,0.31,0,0,0,0,0,8.79,4.83,1.59,4.28,-5.02,0,0,0,0,0,-5.59,-8.01,0.74,-9.16,4.02,0,0,0,0,0,96.52,88.14,90.87,96.4,82.36,0,0,0,0,0,93.58,84.16,85.95,92.65,79.4,0,0,0,0,0,18,46,8,104,546,4.05796703296703,378,599,619,84,1384,0,0,0,0,0,6.68,2.65,4.85,3.97,10.71,0,0,0,0,0,0.27,-0.82,-0.68,-0.37,-0.41,0,0,0,0,0,0.08,0.66,0.24,0.09,0.16,0,0,0,0,0,8.1,3.44,2.44,3.63,-4.54,0,0,0,0,0,-5.97,-7.99,0.86,-9.24,5.55,0,0,0,0,0,96.39,88.22,94.09,94.94,83.22,0,0,0,0,0,91.54,81.88,84.6,90.8,76.96,0,0,0,0,0
519259,2010,2011,schleda01,1986,6,31,5,44,147,5.025,0,295,0,403,171,0,0,0,0,0,7.8,0,0,4.68,4.96,0,0,0,0,0,0.19,0,0,0.25,-0.77,0,0,0,0,0,0.1,0,0,-0.08,0.19,0,0,0,0,0,7.6,0,0,6.58,-6.03,0,0,0,0,0,9.27,0,0,10.27,-3.89,0,0,0,0,0,95.7,0,0,94.53,82.8,0,0,0,0,0,92,0,0,92.69,79.63,0,0,0,0,0,2,10,1,19,56,4.204,0,178,0,126,0,0,0,0,0,0,6.74,0,0,0,3.97,0,0,0,0,0,0.09,0,0,0,-0.9,0,0,0,0,0,0.28,0,0,0,0.13,0,0,0,0,0,6.78,0,0,0,-6.15,0,0,0,0,0,8.05,0,0,0,-4.44,0,0,0,0,0,95.03,0,0,0,83.64,0,0,0,0,0,92.91,0,0,0,81.51,0,0,0,0,0
519259,2011,2012,schleda01,1986,3,5,0,6,21,9.095,0,14,0,72,44,0,0,0,0,0,0,0,0,6.82,2.78,0,0,0,0,0,0.36,0,0,-0.24,-0.81,0,0,0,0,0,-0.15,0,0,-0.22,-0.03,0,0,0,0,0,11.05,0,0,6.95,-5.68,0,0,0,0,0,8.07,0,0,10.38,-2.73,0,0,0,0,0,91.81,0,0,93.57,81.37,0,0,0,0,0,91.11,0,0,91.75,79.24,0,0,0,0,0,6,31,5,44,147,5.025,0,295,0,403,171,0,0,0,0,0,7.8,0,0,4.68,4.96,0,0,0,0,0,0.19,0,0,0.25,-0.77,0,0,0,0,0,0.1,0,0,-0.08,0.19,0,0,0,0,0,7.6,0,0,6.58,-6.03,0,0,0,0,0,9.27,0,0,10.27,-3.89,0,0,0,0,0,95.7,0,0,94.53,82.8,0,0,0,0,0,92,0,0,92.69,79.63,0,0,0,0,0
